4e8976d1,ItsRifter,Adjusted home burrow indication,Tue Apr 23 14:41
76054d29,JoeMulc,Snail Sound done,Tue Apr 23 14:30
dd951927,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 23 13:38
57ac4c91,JoeMulc,Smoll,Tue Apr 23 13:38
b4fbdb52,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 23 13:06
21e0ad2c,Holly-2002,Snail Boss Textures,Tue Apr 23 13:05
31d292ae,JoeMulc,Room fixes,Tue Apr 23 12:41
45d3168a,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 23 12:11
3411a390,JoeMulc,Spawns Fixed,Tue Apr 23 12:11
3726a9d4,ItsRifter,Home Burrow indicator,Tue Apr 23 11:34
f9dac4be,ItsRifter,Issues fixed with boss room,Tue Apr 23 11:21
0a1adafb,JoeMulc,Boss Level,Tue Apr 23 10:51
f887d85b,JoeMulc,Updated Blend spaces,Tue Apr 23 10:41
8a40b35a,JoeMulc,Working on the boss,Tue Apr 23 10:36
664afdc5,JoeMulc,Boss close,Mon Apr 22 23:38
b8473975,ItsRifter,More sounds,Sat Apr 20 14:35
5b632af2,JoeMulc,Little changes,Fri Apr 19 14:04
8b539967,JoeMulc,Lil chagnes,Fri Apr 19 14:00
ebdff9d6,JoeMulc,Footsteps + dummy fix,Fri Apr 19 13:42
1efdeb0e,JoeMulc,Fountain sounds,Thu Apr 18 19:47
7fd16991,JoeMulc,Sound Stuff,Thu Apr 18 19:15
5b640fce,JoeMulc,Collision fixes,Thu Apr 18 18:19
565f7453,JoeMulc,Key Audio,Thu Apr 18 18:18
b6a4ffa6,JoeMulc,Audio and bug fixes,Thu Apr 18 18:13
d8d09ce1,JoeMulc,Burrow change,Thu Apr 18 16:52
e61ae178,JoeMulc,MoreSound,Thu Apr 18 15:58
c5f167c6,JoeMulc,More sound and fixes,Thu Apr 18 15:46
d9ce35c7,JoeMulc,Working on sound,Thu Apr 18 15:23
15117944,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 17:45
85695e14,JoeMulc,Ui Stuff,Wed Apr 17 17:44
169aa586,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 17:41
466df40a,KIERAN STUART,Quick Fix,Wed Apr 17 17:41
074a6900,JoeMulc,Room Added,Wed Apr 17 17:29
5ae26946,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 17:21
01d30baf,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 17:21
8d3b5201,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 17:19
138b06c6,KIERAN STUART,Room Addition, New Font,Wed Apr 17 17:19
921e56db,Holly-2002,Room Adjustments,Wed Apr 17 17:19
0159628a,JoeMulc,Room,Wed Apr 17 17:18
42d921d4,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 17:15
9606b7e0,JoeMulc,Rooms and burrows fixed.,Wed Apr 17 17:14
821897b8,Holly-2002,Fixed Mushroom Room Light,Wed Apr 17 16:53
6cb58d56,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 16:39
adbff3f8,Holly-2002,Rabbit Burrow Sign Update,Wed Apr 17 16:39
e804913e,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 16:37
c497478e,JoeMulc,Collision Fixes,Wed Apr 17 16:31
64a16a09,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 16:24
1e1c2ed6,Holly-2002,Issues with Save,Wed Apr 17 16:22
75830880,JoeMulc,Forest Fixed,Wed Apr 17 15:41
9cf638b1,KIERAN STUART,Snail Fix,Wed Apr 17 15:30
81e709c2,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 15:01
8b559180,KIERAN STUART,Shop UI Upgrade (Tobias) and Snail Fix,Wed Apr 17 15:01
3750f973,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 14:55
28ad6308,JoeMulc,Boss Room Changes,Wed Apr 17 14:55
d2c9a9cd,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 14:25
93c1e510,KIERAN STUART,Enemy Widget Remove, Snail Work,Wed Apr 17 14:25
f46a5632,ItsRifter,Start of resolution setting,Wed Apr 17 14:13
e811fe87,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 13:50
a0e61cac,JoeMulc,Door Timer Fix,Wed Apr 17 13:49
21fa3122,Holly-2002,Blood,Wed Apr 17 13:46
22f600db,JoeMulc,More stuff,Wed Apr 17 13:42
8c3cac56,JoeMulc,Tutorially.,Wed Apr 17 13:30
064a3809,JoeMulc,Door collision,Wed Apr 17 13:23
f031b1aa,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 13:21
f1138bb0,KIERAN STUART,Removed VFX For Pitchfork,Wed Apr 17 13:21
277e227b,JoeMulc,collision fixed,Wed Apr 17 13:20
9df168af,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 13:20
3940725c,JoeMulc,Fish Up,Wed Apr 17 13:16
f23e1492,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 13:12
6040ce75,KIERAN STUART,Snail Update/Fix,Wed Apr 17 13:11
36207a19,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 13:08
4fac1e26,ItsRifter,Restore shop animation spam fix,Wed Apr 17 13:07
872e9ce2,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 13:05
73eb3a6f,Holly-2002,Sign Added and VXF,Wed Apr 17 13:04
67cff1b1,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 12:55
48a32410,KIERAN STUART,VFX Fix and Damage Upgrade Start,Wed Apr 17 12:54
f05f75c8,ItsRifter,Fix fish animation spam on trigger,Wed Apr 17 12:48
af3255a1,JoeMulc,Timer change,Wed Apr 17 12:41
7fbb59b2,JoeMulc,Gone fishin'.,Wed Apr 17 12:26
32562446,JoeMulc,Weapon cancels fixed,Wed Apr 17 11:57
a75c32ab,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 11:47
90e5437e,JoeMulc,Mushroom ting,Wed Apr 17 11:46
bf5408de,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 11:46
1d71c767,Holly-2002,Room Adjustments,Wed Apr 17 11:45
34865219,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Apr 17 11:39
7efaefdc,JoeMulc,Bug insurances,Wed Apr 17 10:47
b9597552,Holly-2002,Signs, Textures & Jazz Forest Stuff,Wed Apr 17 10:45
669c6aea,ItsRifter,Extra sounds + made boss room entry more clearer,Wed Apr 17 10:44
f35421b8,JoeMulc,Frog tongue attach,Wed Apr 17 10:31
594f9c97,JoeMulc,rabbit sockets added,Wed Apr 17 10:23
abedd52e,Holly-2002,Updated Gate Added,Wed Apr 17 09:36
1cd198aa,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 16:39
d27ed4f1,JoeMulc,Animations and attacks fixed,Tue Apr 16 16:38
fc72d1bd,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 15:50
d4d78528,Holly-2002,Blood Splatter Needs Plugged in,Tue Apr 16 15:49
407c9e57,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 15:43
5eb19bad,KIERAN STUART,Shop Multi Upgrade and Images Fix,Tue Apr 16 15:41
d9ce049b,ItsRifter,Particle effect on hitting enemy,Tue Apr 16 15:38
bd1e7679,Holly-2002,VXF: Weapon and Mushroom UPDATE,Tue Apr 16 15:33
5fbfbec5,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 15:06
f6a01ad8,Holly-2002,Chaos Rabbit,Tue Apr 16 15:05
6fcb49e8,ItsRifter,Proper frog attacks + added frog animations,Tue Apr 16 14:50
4d06ba73,JoeMulc,Lil Change,Tue Apr 16 14:46
4f3a56bc,Holly-2002,Gnome Texture Added,Tue Apr 16 14:40
0c68a153,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 14:30
96922825,JoeMulc,Pickups fixed.,Tue Apr 16 14:24
ce2153bb,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 14:18
c2d2eef6,Holly-2002,Dirt Added Material & Assets,Tue Apr 16 14:18
ef6fe256,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 14:15
d6e86a21,JoeMulc,Gnome Fixed,Tue Apr 16 14:15
71a7b365,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 14:03
f660c69f,Holly-2002,Art Stuff,Tue Apr 16 14:02
0739a01d,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 13:52
6200c104,JoeMulc,Weapon pickups,Tue Apr 16 13:52
5ac94c52,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 13:25
2afc9482,KIERAN STUART,Quick Fixes,Tue Apr 16 13:24
7a4fd15a,JoeMulc,Merge branch 'CombatBranch',Tue Apr 16 13:23
9055a9f7,JoeMulc,Weapon Stuff,Tue Apr 16 13:23
186b56ed,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 13:16
b7406fab,Holly-2002,Flower Power,Tue Apr 16 13:15
85343a76,ItsRifter,Controller looking with gamepad,Tue Apr 16 13:05
56ff04a9,KIERAN STUART,On Screen Damage,Tue Apr 16 12:56
ee243836,JoeMulc,Main Push,Tue Apr 16 12:36
af0ba850,JoeMulc,Merge branch 'CombatBranch',Tue Apr 16 12:29
eeebc932,JoeMulc,AI Fixed,Tue Apr 16 12:27
d9521ff6,KIERAN STUART,Quick Fix,Tue Apr 16 12:23
362b1b24,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 11:55
2c0db6d4,KIERAN STUART,Menu Controller Support,Tue Apr 16 11:54
c757ff89,ItsRifter,Fix mishap with weapons,Tue Apr 16 11:45
f9bc6674,ItsRifter,Change controller use bind + player upgrade fixes,Tue Apr 16 11:37
ccd30b4b,JoeMulc,Cancelling,Tue Apr 16 11:30
6f902744,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 11:25
3f4252b3,KIERAN STUART,Controller Addition, Keyboard Addition,Tue Apr 16 11:25
2edd5532,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Apr 16 11:17
e7328d45,KIERAN STUART,Pause Fix,Tue Apr 16 11:06
5ad7c194,ItsRifter,Fix fast travel burrows not showing tip text,Tue Apr 16 10:54
6d065922,ItsRifter,Make fish not appear on an active run,Tue Apr 16 10:47
c5f7b3d9,ItsRifter,Reduce lights on lamps,Tue Apr 16 10:40
8c380a5c,Holly-2002,Flowers begun to add,Tue Apr 16 07:07
62837a2a,Holly-2002,Added in Gnome Textures & Materials and reduced lighting,Mon Apr 15 16:45
190bb24c,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Mon Apr 15 15:36
4c627c17,Holly-2002,Start Room Changes,Mon Apr 15 15:36
b4a40a1e,JoeMulc,Fountain stuff,Mon Apr 15 14:43
7f863e05,JoeMulc,Snail walk finished,Mon Apr 15 14:35
7feb8e6a,JoeMulc,Burrows burrowier,Mon Apr 15 14:28
f0186aac,JoeMulc,Lil changes,Mon Apr 15 14:24
fa9e69c7,JoeMulc,Burrows changed,Mon Apr 15 14:19
8a8ae611,JoeMulc,Snail Animation,Mon Apr 15 12:55
28887dd0,ItsRifter,Quick sound cue changes,Mon Apr 15 11:09
ee75c5a8,JoeMulc,Collision Fixes,Fri Apr 12 19:20
9ffab7fa,JoeMulc,Ambient sounds,Fri Apr 12 19:18
723a7484,JoeMulc,Sound change,Fri Apr 12 19:05
81a108ab,JoeMulc,Rain noise,Fri Apr 12 18:56
5cb03f64,KStuart007,Controller Support,Fri Apr 12 18:45
10652d73,JoeMulc,Remove home snail,Fri Apr 12 14:42
87427952,JoeMulc,Snail Animations.,Fri Apr 12 14:36
051e6dfb,JoeMulc,SnailStuff,Fri Apr 12 14:22
1532613c,JoeMulc,SnailAnimations Added,Fri Apr 12 14:13
3ce44c73,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Thu Apr 11 17:42
d099c180,JoeMulc,Snail rigs,Thu Apr 11 17:42
66cbf5ed,ItsRifter,Mushroom charge + attack + hit sounds,Thu Apr 11 17:17
6b198ef8,JoeMulc,Some Snail Stuff,Thu Apr 11 15:55
15e957e2,JoeMulc,More Animation stuff,Thu Apr 11 13:49
541a47b7,JoeMulc,More Animation stuff,Wed Apr 10 15:57
5e745148,JoeMulc,Fish Animations done,Wed Apr 10 15:43
0f385fb4,JoeMulc,More fish animations,Wed Apr 10 15:27
adb434f7,JoeMulc,Fish added,Wed Apr 10 15:24
2a93a31f,JoeMulc,OtherStuff,Tue Apr 9 20:37
f11ad799,JoeMulc,Snail rig and fish animations,Tue Apr 9 20:27
dace6701,JoeMulc,Fish rig added,Tue Apr 9 20:15
715cc630,JoeMulc,Combat changes done,Wed Apr 3 16:16
b1c7045f,JoeMulc,Merge branch 'Joe',Wed Apr 3 16:13
e60b470e,JoeMulc,lil,Wed Apr 3 16:12
eda68a66,JoeMulc,Attacks finished need tweaking.,Wed Apr 3 16:09
0c82cbc7,JoeMulc,NeedToFixAnmis,Wed Apr 3 15:39
acd9317c,JoeMulc,ChargedAttack,Wed Apr 3 15:20
1481e77b,JoeMulc,Revert,Wed Apr 3 14:57
ce546cb9,JoeMulc,Animations Done,Tue Apr 2 21:08
0abf5bb6,JoeMulc,Working On Charged Attack,Tue Apr 2 20:41
6850e050,JoeMulc,Working on charge attack,Tue Apr 2 20:26
1009fdcb,JoeMulc,Working on charged attack,Tue Apr 2 20:15
ebabefdd,JoeMulc,Dash tweaks,Mon Apr 1 20:56
8af0f471,JoeMulc,Item drop balance,Mon Apr 1 18:08
274410d7,JoeMulc,Cleanup,Mon Apr 1 17:22
a75b44a3,JoeMulc,Fixed UI and burrows,Mon Apr 1 17:05
4984d33f,JoeMulc,Burrows fixed,Mon Apr 1 17:02
eccc8cfc,JoeMulc,Changed Start-up Map,Mon Apr 1 16:31
b3bd11f1,JoeMulc,BUILD FAILED FIX - DEV MACROS!!!,Wed Mar 27 18:29
b57f62ef,JoeMulc,ALPHA BUILD,Wed Mar 27 17:35
83c91382,JoeMulc,ALPHA BUILD,Wed Mar 27 17:34
dd035d09,JoeMulc,Alpha build done,Wed Mar 27 17:21
f28b4182,JoeMulc,Alpha build,Wed Mar 27 17:19
7fb232f6,JoeMulc,ALPHA build,Wed Mar 27 17:13
263e99fa,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 17:08
4b519f0c,JoeMulc,ALPHA build,Wed Mar 27 17:08
8a2fdba0,Holly-2002,A snail,Wed Mar 27 16:50
8398acc0,JoeMulc,Room collision fixed,Wed Mar 27 16:40
332bf156,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 16:27
ae5e05a7,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 16:26
6f168a4b,JoeMulc,Room,Wed Mar 27 16:25
857b2faf,KIERAN STUART,Health Fix, Shop Fix,Wed Mar 27 16:25
1a479827,JoeMulc,Room Changes,Wed Mar 27 16:24
35422268,JoeMulc,Merge branch 'CombatBranch',Wed Mar 27 16:03
74313622,JoeMulc,Pitchfork combat,Wed Mar 27 16:02
7de2e642,KIERAN STUART,Tutorial Implementation,Wed Mar 27 15:51
87e6b580,KIERAN STUART,Fix,Wed Mar 27 14:55
f1b9049d,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 14:52
ea33249b,KIERAN STUART,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 14:52
45731118,HighlandTaurus,Fish added & Textures,Wed Mar 27 14:52
44cf0836,KIERAN STUART,Frog Health Fix,Wed Mar 27 14:51
abd9d1b9,Holly-2002,Room Changes COMPLETE,Wed Mar 27 14:49
712e5cbe,KIERAN STUART,Weapon Fix,Wed Mar 27 14:38
5972760a,KIERAN STUART,Weapon VFX and Dummy Fix,Wed Mar 27 14:33
5457ff77,JoeMulc,Merge branch 'CombatBranch',Wed Mar 27 14:17
b8035f03,JoeMulc,Frog Anims In,Wed Mar 27 14:16
2d7bb994,ItsRifter,Merge branch 'health_pickups',Wed Mar 27 13:49
1ce626b3,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 13:46
836135f2,ItsRifter,Use fast travel burrow instead of regular burrow,Wed Mar 27 13:46
923bb8a0,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 27 13:38
c63ef261,JoeMulc,Combat changes,Wed Mar 27 13:36
5a214b6a,ItsRifter,Add sound variables back,Wed Mar 27 13:30
11b48009,JoeMulc,Shovel Combo added,Wed Mar 27 13:26
e509658c,JoeMulc,Merge remote-tracking branch 'origin/BossRoom',Wed Mar 27 13:13
448bc187,JoeMulc,Merge branch 'CombatBranch',Wed Mar 27 13:09
7ff6e3c9,JoeMulc,Weapon Stuff,Wed Mar 27 13:08
8ea6ce5c,Holly-2002,Room UPDATE,Wed Mar 27 12:56
8798cc5f,ItsRifter,Health pickup + cleanups,Wed Mar 27 12:19
b3a93292,JoeMulc,NS,Wed Mar 27 12:10
354c73d4,JoeMulc,Shovel Combo added,Wed Mar 27 12:10
935a0cfe,Holly-2002,Mushroom_Partical_Effect_UPDATE,Wed Mar 27 11:32
4b058482,ItsRifter,Play sound before applying weapon damage,Wed Mar 27 10:03
3df1fd04,ItsRifter,Show interact UI where appropriate + tweaked interaction,Wed Mar 27 10:00
e2e92529,ItsRifter,Tweak rooms,Wed Mar 27 09:48
070474a9,ItsRifter,Add pitchfork stab + scythe slash & woosh,Wed Mar 27 09:37
3f25eab1,JoeMulc,Combo added,Tue Mar 26 16:19
c64ef220,BRENDAN YIM,Adjustments,Tue Mar 26 15:56
3fd260c1,Holly-2002,Frog Texture UPDATE,Tue Mar 26 15:19
82fd564f,BRENDAN YIM,Boss Room,Tue Mar 26 15:05
58e9e567,Holly-2002,The Mushroom isn't a fungi,Tue Mar 26 14:53
1296739d,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 12:49
ff869d80,Holly-2002,Pond Update,Tue Mar 26 12:49
cb19416f,ItsRifter,Update shop + upgrades,Tue Mar 26 12:48
bccbd5ac,JoeMulc,Minor,Tue Mar 26 12:40
d0ba232f,JoeMulc,MinorStuff,Tue Mar 26 12:36
2e06a0ec,JoeMulc,Snail Tweaks,Tue Mar 26 12:26
ef062c2a,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 12:16
47924ef4,JoeMulc,Room Fix,Tue Mar 26 12:16
b7067c19,BRENDAN YIM,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 12:12
4f39f4f8,JoeMulc,small changes,Tue Mar 26 12:12
4e62fe29,JoeMulc,Smallchanges,Tue Mar 26 12:11
6024cd4e,BRENDAN YIM,Vases,Tue Mar 26 12:11
806b7e52,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 12:09
5af7b938,ItsRifter,Fix post screen result + double tap + interact UI,Tue Mar 26 12:08
d40a34b6,JoeMulc,Mushroom Fix,Tue Mar 26 12:08
8b20ff6a,JoeMulc,RoomFixes,Tue Mar 26 11:55
5b5ae7f9,JoeMulc,Small changes,Tue Mar 26 11:46
21887d22,BRENDAN YIM,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 11:40
c588b040,BRENDAN YIM,Room Updates,Tue Mar 26 11:39
4d71f9cf,JoeMulc,player Update,Tue Mar 26 11:37
20e64a47,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 26 11:33
14671bd3,ItsRifter,Leftover files saved,Tue Mar 26 11:32
2c627dfb,ItsRifter,Update money after runs,Tue Mar 26 11:32
708ed595,JoeMulc,Weapon balance,Tue Mar 26 11:30
3974b0fe,ItsRifter,Fix player interacting shop,Tue Mar 26 11:15
35c6aee1,ItsRifter,Merge branch 'PleaseWork',Tue Mar 26 11:10
b44d2f04,ItsRifter,Use coins instead of pending coins for shop,Tue Mar 26 11:09
c6a43dd9,KIERAN STUART,Pause Menu Implementation,Tue Mar 26 10:58
d4cce183,JoeMulc,Knockback based on weapon, fixed nav mesh again,Wed Mar 20 16:12
2e883a83,JoeMulc,Pickup tweaks,Wed Mar 20 15:28
9a6d150d,JoeMulc,Portal leads to boss room now,Wed Mar 20 15:14
0c759295,JoeMulc,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 20 15:14
f514a818,JoeMulc,BossRoomStarted,Wed Mar 20 15:13
6d56a8ec,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 20 15:12
4e6fa166,ItsRifter,Move UI to PlayerHUD + use double tap functions,Wed Mar 20 15:12
280315d6,JoeMulc,Tweaking,Wed Mar 20 14:54
4babc044,JoeMulc,Enemy and gamestate updated,Wed Mar 20 14:49
50f38e1e,JoeMulc,Nav Mesh Fixed,Wed Mar 20 13:50
fea903c0,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 20 13:39
798f573d,ItsRifter,Restore interact UI,Wed Mar 20 13:39
da6a3e5f,Holly-2002,Fence Update,Wed Mar 20 13:24
c7fdd174,Holly-2002,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Wed Mar 20 13:10
8e38ddf1,Holly-2002,Environment UPDATE,Wed Mar 20 13:06
8245e768,JoeMulc,Textures,Wed Mar 20 12:54
2b9fefc4,ItsRifter,Interact tip UI + other small changes,Wed Mar 20 12:53
ac752122,JoeMulc,Room fixes,Wed Mar 20 12:42
8b48fc70,JoeMulc,Fixes,Wed Mar 20 12:30
fe99bb15,JoeMulc,Lights,Wed Mar 20 12:10
de622d57,JoeMulc,Mushroom Changed,Wed Mar 20 11:43
084a2dc9,JoeMulc,Pitchfork placement changed,Wed Mar 20 11:27
7017b219,JoeMulc,Central fix - fiddling with vfx,Wed Mar 20 11:21
98e62269,JoeMulc,Warning Light Added,Wed Mar 20 10:54
61122ecd,JoeMulc,Pitchfork sound,Wed Mar 20 10:47
ab503ea5,JoeMulc,Small Fixes,Wed Mar 20 10:38
454b7d86,ItsRifter,Try to add gamepad support,Tue Mar 19 23:47
3bb0eb75,JoeMulc,Main Up To date,Tue Mar 19 17:16
66c3c56f,JoeMulc,Merge branch 'PleaseWork',Tue Mar 19 17:07
38edd551,JoeMulc,Knockback further implemented,Tue Mar 19 17:02
35ca5e72,JoeMulc,Knockback in,Tue Mar 19 16:56
898bf578,JoeMulc,Merge branch 'PleaseWork' of https://github.com/ItsRifter/DES-310 into PleaseWork,Tue Mar 19 16:14
bd00b6e2,JoeMulc,Forest and cursor change,Tue Mar 19 16:13
4115f0e5,ItsRifter,Merge branch 'main' of https://github.com/ItsRifter/DES-310,Tue Mar 19 15:52
8e12db4d,ItsRifter,Coin value scaling on rooms passed,Tue Mar 19 15:49
524c1d76,KIERAN STUART,Pause Menu,Tue Mar 19 15:43
